00000001 Logging: Session Logs Enabled
00000001 Logging: Application-Defined Items Enabled
00000001 Logging: Transaction Statistics Enabled
00000001 Logging: Transaction Timing Enabled
00000001 ooObjy Startup: [Wed Dec 04 19:33:58 2013]
 [process ID = 5220]
 [number of files = 12] [AMS usage = oocAMSPreferred]
 [install signal handler = oocTrue]
00000002 QA_MEMORY_LOG: Number of Threads: 1.
00000002 QA_MEMORY_LOG: Starting Memory Usage: 11.27344 MB
00000002 Connection Create: 
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
 [auto-recover = oocTrue]
00000002 New Session Pool: SessionPoolName
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
 [soft limit = 1][hard limit = 1][initial pages = 500][max pages = 500][large object memory limit = 4096000]
 [hot mode = false] [lock wait= 10][session wait = 0]
00000002 Initialize Thread: [thread ID = 7468]
00000002 Session Pool Session Create: [session name = Pool_SessionPoolName_1]
00000004 Autorecovery: [successful]
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
00000181 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 326000
00000181 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 327000
00000181 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 327000
00000181 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 327000
00000182 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 328000
00000182 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 328000
00000182 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 328000
00000182 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 329000
00000182 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 329000
00000182 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 329000
00000183 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 330000
00000183 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 330000
00000183 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 330000
00000183 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 331000
00000183 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 331000
00000183 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 331000
00000184 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 332000
00000184 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 332000
00000184 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 332000
00000184 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 333000
00000184 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 333000
00000184 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 333000
00000185 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 334000
00000185 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 334000
00000185 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 334000
00000185 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 335000
00000185 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 335000
00000185 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 335000
00000186 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 336000
00000186 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 336000
00000186 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 336000
00000186 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 337000
00000186 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 337000
00000186 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 337000
00000187 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 338000
00000187 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 338000
00000187 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 338000
00000187 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 339000
00000187 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 339000
00000187 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 339000
00000188 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 340000
00000188 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 340000
00000188 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 340000
00000188 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 341000
00000188 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 341000
00000188 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 341000
00000189 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 342000
00000189 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 342000
00000189 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 342000
00000189 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 343000
00000189 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 343000
00000189 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 343000
00000190 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 344000
00000190 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 344000
00000190 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 344000
00000190 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 345000
00000190 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 345000
00000190 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 345000
00000191 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 346000
00000191 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 346000
00000191 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 346000
00000191 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 347000
00000191 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 347000
00000191 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 347000
00000192 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 348000
00000192 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 348000
00000192 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 348000
00000192 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 349000
00000192 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 349000
00000192 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 349000
00000193 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 350000
00000193 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 350000
00000193 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 350000
00000193 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 351000
00000193 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 351000
00000193 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 351000
00000193 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 352000
00000193 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 352000
00000194 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 352000
00000194 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 353000
00000194 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 353000
00000194 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 353000
00000194 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 354000
00000194 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 354000
00000194 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 354000
00000195 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 355000
00000195 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 355000
00000195 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 355000
00000195 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 356000
00000195 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 356000
00000195 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 356000
00000196 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 357000
00000196 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 357000
00000196 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 357000
00000196 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 358000
00000196 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 358000
00000196 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 358000
00000197 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 359000
00000197 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 359000
00000197 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 359000
00000197 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 360000
00000197 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 360000
00000197 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 360000
00000198 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 361000
00000198 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 361000
00000198 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 361000
00000198 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 362000
00000198 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 362000
00000198 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 362000
00000199 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 363000
00000199 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 363000
00000199 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 363000
00000199 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 364000
00000199 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 364000
00000199 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 364000
00000200 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 365000
00000200 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 365000
00000200 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 365000
00000200 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 366000
00000200 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 366000
00000200 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 366000
00000201 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 367000
00000201 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 367000
00000201 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 367000
00000201 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 368000
00000201 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 368000
00000201 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 368000
00000202 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 369000
00000202 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 369000
00000202 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 369000
00000202 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 370000
00000202 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 370000
00000202 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 370000
00000203 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 371000
00000203 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 371000
00000203 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 371000
00000203 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 372000
00000203 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 372000
00000203 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 372000
00000203 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 373000
00000204 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 373000
00000204 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 373000
00000204 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 374000
00000204 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 374000
00000204 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 374000
00000205 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 375000
00000205 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 375000
00000205 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 375000
00000205 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 376000
00000205 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 376000
00000205 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 376000
00000205 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 377000
00000206 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 377000
00000206 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 377000
00000206 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 378000
00000206 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 378000
00000206 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 378000
00000206 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 379000
00000206 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 379000
00000206 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 379000
00000207 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 380000
00000207 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 380000
00000207 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 380000
00000207 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 381000
00000207 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 381000
00000207 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 381000
00000208 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 382000
00000208 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 382000
00000208 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 382000
00000208 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 383000
00000208 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 383000
00000208 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 383000
00000209 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 384000
00000209 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 384000
00000209 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 384000
00000209 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 385000
00000209 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 385000
00000209 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 385000
00000210 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 386000
00000210 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 386000
00000210 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 386000
00000210 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 387000
00000210 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 387000
00000210 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 387000
00000211 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 388000
00000211 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 388000
00000211 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 388000
00000211 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 389000
00000211 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 389000
00000211 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 389000
00000212 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 390000
00000212 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 390000
00000212 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 390000
00000212 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 391000
00000212 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 391000
00000212 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 391000
00000213 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 392000
00000213 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 392000
00000213 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 392000
00000213 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 393000
00000213 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 393000
00000213 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 393000
00000214 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 394000
00000214 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 394000
00000214 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 394000
00000214 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 395000
00000214 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 395000
00000214 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 395000
00000215 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 396000
00000215 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 396000
00000215 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 396000
00000215 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 397000
00000215 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 397000
00000215 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 397000
00000216 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 398000
00000216 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 398000
00000216 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 398000
00000216 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 399000
00000216 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 399000
00000216 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 399000
00000217 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 400000
00000217 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 400000
00000217 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 400000
00000218 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 401000
00000218 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 401000
00000218 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 401000
00000219 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 402000
00000219 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 402000
00000219 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 402000
00000219 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 403000
00000219 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 403000
00000219 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 403000
00000220 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 404000
00000220 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 404000
00000220 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 404000
00000220 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 405000
00000220 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 405000
00000220 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 405000
00000221 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 406000
00000221 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 406000
00000221 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 406000
00000221 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 407000
00000221 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 407000
00000221 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 407000
00000222 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 408000
00000222 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 408000
00000222 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 408000
00000222 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 409000
00000222 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 409000
00000222 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 409000
00000223 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 410000
00000223 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 410000
00000223 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 410000
00000223 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 411000
00000223 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 411000
00000223 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 411000
00000224 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 412000
00000224 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 412000
00000224 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 412000
00000224 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 413000
00000224 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 413000
00000224 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 413000
00000225 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 414000
00000225 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 414000
00000225 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 414000
00000225 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 415000
00000225 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 415000
00000225 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 415000
00000226 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 416000
00000226 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 416000
00000226 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 416000
00000226 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 417000
00000226 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 417000
00000226 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 417000
00000227 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 418000
00000227 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 418000
00000227 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 418000
00000227 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 419000
00000227 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 419000
00000227 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 419000
00000228 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 420000
00000228 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 420000
00000228 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 420000
00000228 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 421000
00000228 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 421000
00000228 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 421000
00000229 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 422000
00000229 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 422000
00000229 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 422000
00000229 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 423000
00000229 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 423000
00000229 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 423000
00000230 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 424000
00000230 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 424000
00000230 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 424000
00000230 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 425000
00000230 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 425000
00000230 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 425000
00000231 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 426000
00000231 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 426000
00000231 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 426000
00000231 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 427000
00000231 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 427000
00000231 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 427000
00000232 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 428000
00000232 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 428000
00000232 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 428000
00000232 QA_MEMORY_LOG: Thread 1 Memory: 34.41406 MB. Count: 429000
00000233 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 429000
00000233 QA_MEMORY_LOG: Thread 0 Memory: 34.41406 MB. Count: 429000
00000233 QA_MEMORY_LOG: Thread 2 Memory: 34.41406 MB. Count: 430000
