00000000 Logging: Session Logs Enabled
00000000 Logging: Application-Defined Items Enabled
00000000 Logging: Transaction Statistics Enabled
00000000 Logging: Transaction Timing Enabled
00000000 ooObjy Startup: [Wed Dec 04 19:32:47 2013]
 [process ID = 1104]
 [number of files = 12] [AMS usage = oocAMSPreferred]
 [install signal handler = oocTrue]
00000001 QA_MEMORY_LOG: Number of Threads: 1.
00000001 QA_MEMORY_LOG: Starting Memory Usage: 11.28125 MB
00000001 Connection Create: 
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
 [auto-recover = oocTrue]
00000001 New Session Pool: SessionPoolName
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
 Shared Cache: [initial page space = 4096000][max page space = 4096000][initial large objects = 0][max large objects = 500][max large object space = 4096000]
 [hot mode = false] [lock wait= 10][session wait = 0]
00000001 Initialize Thread: [thread ID = 6444]
00000002 Session Pool Session Create: [session name = Pool_SessionPoolName_1] (Shared Cache)
00000003 Autorecovery: [successful]
 [boot file = C:/FinalWorkspace/main/qatest/SharedCache/CPP/Simple/LogPerformance/win_x64/test.boot]
00000059 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 83000
00000059 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 84000
00000060 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 85000
00000060 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 86000
00000061 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 87000
00000061 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 88000
00000062 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 89000
00000062 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 90000
00000063 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 91000
00000063 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 92000
00000064 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 93000
00000064 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 94000
00000065 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 95000
00000065 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 96000
00000066 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 97000
00000066 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 98000
00000067 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 99000
00000067 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 100000
00000068 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 101000
00000068 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 102000
00000069 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 103000
00000069 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 104000
00000070 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 105000
00000070 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 106000
00000071 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 107000
00000072 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 108000
00000072 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 109000
00000073 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 110000
00000073 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 111000
00000074 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 112000
00000074 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 113000
00000075 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 114000
00000076 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 115000
00000076 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 116000
00000077 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 117000
00000077 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 118000
00000078 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 119000
00000078 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 120000
00000079 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 121000
00000079 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 122000
00000080 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 123000
00000081 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 124000
00000081 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 125000
00000082 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 126000
00000082 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 127000
00000083 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 128000
00000083 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 129000
00000084 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 130000
00000084 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 131000
00000085 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 132000
00000085 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 133000
00000086 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 134000
00000086 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 135000
00000087 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 136000
00000087 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 137000
00000088 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 138000
00000088 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 139000
00000089 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 140000
00000089 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 141000
00000090 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 142000
00000090 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 143000
00000091 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 144000
00000091 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 145000
00000092 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 146000
00000092 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 147000
00000093 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 148000
00000093 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 149000
00000094 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 150000
00000095 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 151000
00000095 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 152000
00000096 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 153000
00000096 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 154000
00000097 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 155000
00000097 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 156000
00000097 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 157000
00000098 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 158000
00000099 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 159000
00000099 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 160000
00000100 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 161000
00000100 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 162000
00000101 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 163000
00000101 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 164000
00000102 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 165000
00000102 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 166000
00000103 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 167000
00000103 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 168000
00000104 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 169000
00000104 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 170000
00000105 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 171000
00000105 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 172000
00000106 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 173000
00000106 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 174000
00000107 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 175000
00000107 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 176000
00000108 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 177000
00000108 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 178000
00000109 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 179000
00000109 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 180000
00000110 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 181000
00000110 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 182000
00000111 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 183000
00000111 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 184000
00000112 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 185000
00000112 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 186000
00000113 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 187000
00000113 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 188000
00000114 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 189000
00000114 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 190000
00000115 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 191000
00000115 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 192000
00000116 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 193000
00000116 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 194000
00000117 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 195000
00000117 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 196000
00000118 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 197000
00000118 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 198000
00000119 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 199000
00000119 QA_MEMORY_LOG: Thread 0 Memory: 18.91016 MB. Count: 200000
00000121 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 201000
00000122 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 202000
00000122 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 203000
00000123 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 204000
00000123 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 205000
00000124 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 206000
00000124 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 207000
00000125 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 208000
00000126 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 209000
00000126 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 210000
00000127 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 211000
00000127 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 212000
00000128 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 213000
00000128 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 214000
00000129 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 215000
00000129 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 216000
00000130 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 217000
00000130 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 218000
00000131 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 219000
00000131 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 220000
00000132 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 221000
00000132 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 222000
00000133 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 223000
00000133 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 224000
00000134 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 225000
00000134 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 226000
00000135 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 227000
00000136 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 228000
00000136 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 229000
00000137 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 230000
00000137 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 231000
00000138 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 232000
00000138 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 233000
00000139 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 234000
00000139 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 235000
00000140 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 236000
00000140 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 237000
00000141 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 238000
00000141 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 239000
00000142 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 240000
00000142 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 241000
00000143 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 242000
00000143 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 243000
00000144 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 244000
00000144 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 245000
00000145 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 246000
00000145 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 247000
00000146 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 248000
00000146 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 249000
00000147 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 250000
00000147 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 251000
00000148 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 252000
00000148 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 253000
00000149 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 254000
00000150 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 255000
00000150 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 256000
00000151 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 257000
00000151 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 258000
00000152 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 259000
00000152 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 260000
00000153 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 261000
00000154 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 262000
00000154 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 263000
00000155 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 264000
00000155 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 265000
00000156 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 266000
00000156 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 267000
00000157 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 268000
00000157 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 269000
00000158 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 270000
00000158 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 271000
00000159 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 272000
00000159 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 273000
00000160 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 274000
00000160 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 275000
00000161 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 276000
00000161 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 277000
00000162 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 278000
00000162 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 279000
00000163 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 280000
00000163 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 281000
00000164 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 282000
00000164 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 283000
00000165 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 284000
00000165 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 285000
00000166 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 286000
00000166 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 287000
00000167 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 288000
00000167 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 289000
00000168 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 290000
00000168 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 291000
00000169 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 292000
00000169 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 293000
00000170 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 294000
00000170 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 295000
00000171 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 296000
00000171 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 297000
00000172 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 298000
00000172 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 299000
00000173 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 300000
00000173 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 301000
00000174 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 302000
00000174 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 303000
00000175 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 304000
00000175 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 305000
00000176 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 306000
00000176 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 307000
00000177 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 308000
00000178 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 309000
00000178 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 310000
00000179 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 311000
00000179 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 312000
00000180 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 313000
00000181 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 314000
00000181 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 315000
00000182 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 316000
00000182 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 317000
00000183 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 318000
00000184 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 319000
00000184 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 320000
00000184 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 321000
00000185 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 322000
00000186 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 323000
00000186 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 324000
00000187 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 325000
00000187 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 326000
00000188 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 327000
00000188 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 328000
00000189 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 329000
00000189 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 330000
00000190 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 331000
00000190 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 332000
00000191 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 333000
00000191 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 334000
00000192 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 335000
00000193 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 336000
00000193 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 337000
00000193 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 338000
00000194 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 339000
00000195 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 340000
00000195 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 341000
00000196 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 342000
00000196 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 343000
00000197 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 344000
00000197 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 345000
00000198 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 346000
00000198 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 347000
00000199 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 348000
00000199 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 349000
00000200 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 350000
00000200 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 351000
00000201 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 352000
00000201 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 353000
00000202 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 354000
00000202 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 355000
00000203 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 356000
00000203 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 357000
00000204 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 358000
00000204 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 359000
00000205 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 360000
00000205 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 361000
00000206 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 362000
00000206 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 363000
00000207 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 364000
00000207 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 365000
00000208 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 366000
00000208 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 367000
00000209 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 368000
00000209 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 369000
00000210 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 370000
00000210 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 371000
00000211 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 372000
00000211 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 373000
00000212 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 374000
00000212 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 375000
00000213 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 376000
00000213 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 377000
00000214 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 378000
00000214 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 379000
00000215 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 380000
00000215 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 381000
00000216 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 382000
00000216 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 383000
00000217 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 384000
00000217 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 385000
00000218 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 386000
00000218 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 387000
00000219 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 388000
00000219 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 389000
00000220 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 390000
00000220 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 391000
00000221 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 392000
00000221 QA_MEMORY_LOG: Thread 0 Memory: 18.93359 MB. Count: 393000
